MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20201027,WA,40.08,59.92,32.15,12.75,4.58,0.00,2020-10-27,2020-11-02,1
20201020,WA,38.42,61.58,32.48,12.79,4.58,0.00,2020-10-20,2020-10-26,1
20201013,WA,37.28,62.72,43.56,17.10,6.12,0.00,2020-10-13,2020-10-19,1
20201006,WA,37.28,62.72,43.56,17.10,6.12,0.00,2020-10-06,2020-10-12,1
20200929,WA,37.23,62.77,43.53,17.03,6.12,0.00,2020-09-29,2020-10-05,1
20200922,WA,2.98,97.02,42.51,17.03,6.12,0.00,2020-09-22,2020-09-28,1
20200915,WA,2.98,97.02,33.10,14.54,0.00,0.00,2020-09-15,2020-09-21,1
20200908,WA,38.85,61.15,25.86,14.42,0.00,0.00,2020-09-08,2020-09-14,1
20200901,WA,47.05,52.95,25.51,14.42,0.00,0.00,2020-09-01,2020-09-07,1
20200825,WA,61.35,38.65,25.51,14.23,0.00,0.00,2020-08-25,2020-08-31,1
20200818,WA,61.35,38.65,25.50,14.23,0.00,0.00,2020-08-18,2020-08-24,1
20200811,WA,61.42,38.58,25.50,14.23,0.00,0.00,2020-08-11,2020-08-17,1
20200804,WA,61.42,38.58,25.52,14.23,0.00,0.00,2020-08-04,2020-08-10,1
20200728,WA,61.42,38.58,25.52,14.23,0.00,0.00,2020-07-28,2020-08-03,1
20200721,WA,61.42,38.58,25.52,14.23,0.00,0.00,2020-07-21,2020-07-27,1
20200714,WA,61.42,38.58,25.52,14.23,0.00,0.00,2020-07-14,2020-07-20,1
20200707,WA,61.42,38.58,25.52,14.23,0.00,0.00,2020-07-07,2020-07-13,1
20200630,WA,61.42,38.58,25.52,14.90,0.00,0.00,2020-06-30,2020-07-06,1
20200623,WA,58.72,41.28,26.68,14.90,0.00,0.00,2020-06-23,2020-06-29,1
20200616,WA,58.72,41.28,26.68,14.90,0.00,0.00,2020-06-16,2020-06-22,1
20200609,WA,58.72,41.28,26.68,15.76,0.00,0.00,2020-06-09,2020-06-15,1
20200602,WA,50.01,49.99,29.26,16.86,0.00,0.00,2020-06-02,2020-06-08,1
20200526,WA,39.80,60.20,31.64,16.86,0.00,0.00,2020-05-26,2020-06-01,1
20200519,WA,33.37,66.63,32.54,17.73,0.00,0.00,2020-05-19,2020-05-25,1
20200512,WA,24.67,75.33,32.54,17.73,0.00,0.00,2020-05-12,2020-05-18,1
20200505,WA,26.31,73.69,32.53,17.55,0.00,0.00,2020-05-05,2020-05-11,1
20200428,WA,26.31,73.69,30.13,13.39,0.00,0.00,2020-04-28,2020-05-04,1
20200421,WA,20.46,79.54,30.12,12.32,0.00,0.00,2020-04-21,2020-04-27,1
20200414,WA,29.69,70.31,28.04,12.32,0.00,0.00,2020-04-14,2020-04-20,1
20200407,WA,60.11,39.89,22.68,5.16,0.00,0.00,2020-04-07,2020-04-13,1
20200331,WA,60.11,39.89,22.68,5.16,0.00,0.00,2020-03-31,2020-04-06,1
20200324,WA,60.11,39.89,22.68,0.00,0.00,0.00,2020-03-24,2020-03-30,1
20200317,WA,60.12,39.88,22.68,0.00,0.00,0.00,2020-03-17,2020-03-23,1
20200310,WA,60.12,39.88,22.68,0.00,0.00,0.00,2020-03-10,2020-03-16,1
20200303,WA,60.12,39.88,19.49,0.00,0.00,0.00,2020-03-03,2020-03-09,1
20200225,WA,60.12,39.88,19.49,0.00,0.00,0.00,2020-02-25,2020-03-02,1
20200218,WA,60.05,39.95,19.49,0.00,0.00,0.00,2020-02-18,2020-02-24,1
20200211,WA,58.50,41.50,19.48,0.00,0.00,0.00,2020-02-11,2020-02-17,1
20200204,WA,53.85,46.15,24.81,0.00,0.00,0.00,2020-02-04,2020-02-10,1
20200128,WA,48.50,51.50,27.86,0.00,0.00,0.00,2020-01-28,2020-02-03,1
20200121,WA,36.07,63.93,33.24,0.00,0.00,0.00,2020-01-21,2020-01-27,1
20200114,WA,37.59,62.41,16.49,0.00,0.00,0.00,2020-01-14,2020-01-20,1
20200107,WA,17.91,82.09,19.52,0.00,0.00,0.00,2020-01-07,2020-01-13,1
20191231,WA,16.60,83.40,31.91,0.00,0.00,0.00,2019-12-31,2020-01-06,1
20191224,WA,16.60,83.40,31.91,0.00,0.00,0.00,2019-12-24,2019-12-30,1
20191217,WA,12.81,87.19,31.91,0.00,0.00,0.00,2019-12-17,2019-12-23,1
20191210,WA,21.90,78.10,0.00,0.00,0.00,0.00,2019-12-10,2019-12-16,1
20191203,WA,32.11,67.89,0.00,0.00,0.00,0.00,2019-12-03,2019-12-09,1
20191126,WA,69.83,30.17,0.00,0.00,0.00,0.00,2019-11-26,2019-12-02,1
20191119,WA,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-19,2019-11-25,1
20191112,WA,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-12,2019-11-18,1
20191105,WA,99.72,0.28,0.00,0.00,0.00,0.00,2019-11-05,2019-11-11,1
20191029,WA,99.72,0.28,0.00,0.00,0.00,0.00,2019-10-29,2019-11-04,1
20191022,WA,97.85,2.15,0.00,0.00,0.00,0.00,2019-10-22,2019-10-28,1
20191015,WA,82.65,17.35,0.00,0.00,0.00,0.00,2019-10-15,2019-10-21,1
20191008,WA,82.65,17.35,0.00,0.00,0.00,0.00,2019-10-08,2019-10-14,1
20191001,WA,81.78,18.22,1.41,0.00,0.00,0.00,2019-10-01,2019-10-07,1
20190924,WA,47.59,52.41,7.59,0.00,0.00,0.00,2019-09-24,2019-09-30,1
20190917,WA,36.37,63.63,31.64,0.00,0.00,0.00,2019-09-17,2019-09-23,1
20190910,WA,19.74,80.26,50.30,5.03,0.00,0.00,2019-09-10,2019-09-16,1
20190903,WA,19.74,80.26,57.51,13.58,0.00,0.00,2019-09-03,2019-09-09,1
20190827,WA,19.74,80.26,57.51,13.58,0.00,0.00,2019-08-27,2019-09-02,1
20190820,WA,19.74,80.26,57.51,13.58,0.00,0.00,2019-08-20,2019-08-26,1
20190813,WA,19.74,80.26,57.51,13.58,0.00,0.00,2019-08-13,2019-08-19,1
20190806,WA,6.88,93.12,60.87,13.58,0.00,0.00,2019-08-06,2019-08-12,1
20190730,WA,13.73,86.27,60.87,13.58,0.00,0.00,2019-07-30,2019-08-05,1
20190723,WA,13.73,86.27,60.87,13.58,0.00,0.00,2019-07-23,2019-07-29,1
20190716,WA,13.83,86.17,60.87,18.07,0.00,0.00,2019-07-16,2019-07-22,1
20190709,WA,13.83,86.17,55.11,18.07,0.00,0.00,2019-07-09,2019-07-15,1
20190702,WA,21.79,78.21,54.84,17.68,0.00,0.00,2019-07-02,2019-07-08,1
20190625,WA,27.85,72.15,54.84,17.68,0.00,0.00,2019-06-25,2019-07-01,1
20190618,WA,27.85,72.15,54.84,15.93,0.00,0.00,2019-06-18,2019-06-24,1
20190611,WA,29.18,70.82,44.24,11.07,0.00,0.00,2019-06-11,2019-06-17,1
20190604,WA,29.18,70.82,44.20,11.07,0.00,0.00,2019-06-04,2019-06-10,1
20190528,WA,29.18,70.82,43.49,0.00,0.00,0.00,2019-05-28,2019-06-03,1
20190521,WA,29.18,70.82,42.59,0.00,0.00,0.00,2019-05-21,2019-05-27,1
20190514,WA,29.18,70.82,34.30,0.00,0.00,0.00,2019-05-14,2019-05-20,1
20190507,WA,29.18,70.82,20.36,0.00,0.00,0.00,2019-05-07,2019-05-13,1
20190430,WA,31.47,68.53,10.41,0.00,0.00,0.00,2019-04-30,2019-05-06,1
20190423,WA,31.47,68.53,10.41,0.00,0.00,0.00,2019-04-23,2019-04-29,1
20190416,WA,29.18,70.82,11.34,0.00,0.00,0.00,2019-04-16,2019-04-22,1
20190409,WA,26.28,73.72,13.16,0.00,0.00,0.00,2019-04-09,2019-04-15,1
20190402,WA,26.06,73.94,13.16,0.00,0.00,0.00,2019-04-02,2019-04-08,1
20190326,WA,26.06,73.94,8.00,0.00,0.00,0.00,2019-03-26,2019-04-01,1
20190319,WA,26.92,73.08,3.85,0.00,0.00,0.00,2019-03-19,2019-03-25,1
20190312,WA,64.50,35.50,3.85,0.00,0.00,0.00,2019-03-12,2019-03-18,1
20190305,WA,51.23,48.77,4.15,0.00,0.00,0.00,2019-03-05,2019-03-11,1
20190226,WA,51.23,48.77,4.15,0.00,0.00,0.00,2019-02-26,2019-03-04,1
20190219,WA,46.79,53.21,9.97,0.04,0.00,0.00,2019-02-19,2019-02-25,1
20190212,WA,41.22,58.78,10.68,0.04,0.00,0.00,2019-02-12,2019-02-18,1
20190205,WA,41.22,58.78,10.69,0.04,0.00,0.00,2019-02-05,2019-02-11,1
20190129,WA,41.20,58.80,10.73,0.04,0.00,0.00,2019-01-29,2019-02-04,1
20190122,WA,41.20,58.80,10.71,0.04,0.00,0.00,2019-01-22,2019-01-28,1
20190115,WA,34.21,65.79,23.18,0.04,0.00,0.00,2019-01-15,2019-01-21,1
20190108,WA,34.21,65.79,23.18,0.04,0.00,0.00,2019-01-08,2019-01-14,1
20190101,WA,27.71,72.29,23.18,0.04,0.00,0.00,2019-01-01,2019-01-07,1
20181225,WA,23.62,76.38,30.47,0.17,0.00,0.00,2018-12-25,2018-12-31,1
20181218,WA,20.38,79.62,32.58,0.38,0.00,0.00,2018-12-18,2018-12-24,1
20181211,WA,20.38,79.62,32.58,0.38,0.00,0.00,2018-12-11,2018-12-17,1
20181204,WA,20.38,79.62,32.58,0.38,0.00,0.00,2018-12-04,2018-12-10,1
20181127,WA,20.31,79.69,32.59,0.38,0.00,0.00,2018-11-27,2018-12-03,1
20181120,WA,20.31,79.69,32.59,0.38,0.00,0.00,2018-11-20,2018-11-26,1
20181113,WA,20.31,79.69,20.41,0.38,0.00,0.00,2018-11-13,2018-11-19,1
20181106,WA,20.31,79.69,20.41,0.38,0.00,0.00,2018-11-06,2018-11-12,1
20181030,WA,8.00,92.00,33.51,4.44,0.00,0.00,2018-10-30,2018-11-05,1
20181023,WA,8.00,92.00,39.23,7.20,0.00,0.00,2018-10-23,2018-10-29,1
20181016,WA,8.00,92.00,39.23,7.20,0.00,0.00,2018-10-16,2018-10-22,1
20181009,WA,8.00,92.00,39.23,7.20,0.00,0.00,2018-10-09,2018-10-15,1
20181002,WA,0.00,100.00,46.20,9.33,0.00,0.00,2018-10-02,2018-10-08,1
20180925,WA,0.00,100.00,48.33,9.80,0.00,0.00,2018-09-25,2018-10-01,1
20180918,WA,0.00,100.00,60.16,17.31,0.00,0.00,2018-09-18,2018-09-24,1
20180911,WA,0.00,100.00,60.16,17.26,0.00,0.00,2018-09-11,2018-09-17,1
20180904,WA,0.00,100.00,54.28,17.26,0.00,0.00,2018-09-04,2018-09-10,1
20180828,WA,0.00,100.00,46.44,6.45,0.00,0.00,2018-08-28,2018-09-03,1
20180821,WA,0.00,100.00,46.44,6.45,0.00,0.00,2018-08-21,2018-08-27,1
20180814,WA,0.00,100.00,46.44,6.45,0.00,0.00,2018-08-14,2018-08-20,1
20180807,WA,0.00,100.00,46.44,6.45,0.00,0.00,2018-08-07,2018-08-13,1
20180731,WA,0.00,100.00,29.90,5.82,0.00,0.00,2018-07-31,2018-08-06,1
20180724,WA,2.81,97.19,28.60,5.82,0.00,0.00,2018-07-24,2018-07-30,1
20180717,WA,8.13,91.87,25.96,0.00,0.00,0.00,2018-07-17,2018-07-23,1
20180710,WA,33.14,66.86,17.29,0.00,0.00,0.00,2018-07-10,2018-07-16,1
20180703,WA,42.64,57.36,11.98,0.00,0.00,0.00,2018-07-03,2018-07-09,1
20180626,WA,42.81,57.19,11.98,0.00,0.00,0.00,2018-06-26,2018-07-02,1
20180619,WA,49.10,50.90,0.00,0.00,0.00,0.00,2018-06-19,2018-06-25,1
20180612,WA,50.36,49.64,0.00,0.00,0.00,0.00,2018-06-12,2018-06-18,1
20180605,WA,72.86,27.14,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,1
20180529,WA,99.84,0.16,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,1
20180522,WA,99.84,0.16,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,1
20180515,WA,99.83,0.17,0.00,0.00,0.00,0.00,2018-05-15,2018-05-21,1
20180508,WA,99.83,0.17,0.00,0.00,0.00,0.00,2018-05-08,2018-05-14,1
20180501,WA,99.89,0.11,0.00,0.00,0.00,0.00,2018-05-01,2018-05-07,1
20180424,WA,99.89,0.11,0.00,0.00,0.00,0.00,2018-04-24,2018-04-30,1
20180417,WA,99.89,0.11,0.00,0.00,0.00,0.00,2018-04-17,2018-04-23,1
20180410,WA,99.85,0.15,0.00,0.00,0.00,0.00,2018-04-10,2018-04-16,1
20180403,WA,99.85,0.15,0.00,0.00,0.00,0.00,2018-04-03,2018-04-09,1
20180327,WA,99.85,0.15,0.00,0.00,0.00,0.00,2018-03-27,2018-04-02,1
20180320,WA,88.28,11.72,0.00,0.00,0.00,0.00,2018-03-20,2018-03-26,1
20180313,WA,88.28,11.72,0.00,0.00,0.00,0.00,2018-03-13,2018-03-19,1
20180306,WA,88.28,11.72,0.00,0.00,0.00,0.00,2018-03-06,2018-03-12,1
20180227,WA,91.67,8.33,0.00,0.00,0.00,0.00,2018-02-27,2018-03-05,1
20180220,WA,91.67,8.33,0.00,0.00,0.00,0.00,2018-02-20,2018-02-26,1
20180213,WA,91.67,8.33,0.00,0.00,0.00,0.00,2018-02-13,2018-02-19,1
20180206,WA,93.56,6.44,0.00,0.00,0.00,0.00,2018-02-06,2018-02-12,1
20180130,WA,90.52,9.48,0.00,0.00,0.00,0.00,2018-01-30,2018-02-05,1
20180123,WA,90.52,9.48,0.00,0.00,0.00,0.00,2018-01-23,2018-01-29,1
20180116,WA,90.52,9.48,0.00,0.00,0.00,0.00,2018-01-16,2018-01-22,1
20180109,WA,100.00,0.00,0.00,0.00,0.00,0.00,2018-01-09,2018-01-15,1
20180102,WA,100.00,0.00,0.00,0.00,0.00,0.00,2018-01-02,2018-01-08,1
20171226,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,WA,78.99,21.01,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,WA,57.82,42.18,7.22,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,WA,16.90,83.10,14.80,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,WA,16.90,83.10,14.80,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,WA,5.01,94.99,56.46,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,WA,4.97,95.03,63.66,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,WA,4.97,95.03,63.66,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,WA,4.97,95.03,63.66,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,WA,0.00,100.00,63.87,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,WA,0.00,100.00,77.98,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,WA,0.00,100.00,55.56,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,WA,0.00,100.00,1.86,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,WA,14.75,85.25,1.86,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,WA,14.75,85.25,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,WA,14.75,85.25,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,WA,51.88,48.12,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,WA,81.88,18.12,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,WA,90.41,9.59,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,WA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161206,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-06,2016-12-12,1
20161129,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-29,2016-12-05,1
20161122,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,WA,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,WA,99.92,0.08,0.00,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,WA,92.09,7.91,0.05,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,WA,15.54,84.46,5.21,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,WA,2.36,97.64,5.21,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,WA,0.00,100.00,9.45,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,WA,0.00,100.00,9.45,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,WA,0.00,100.00,9.45,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,WA,0.00,100.00,7.88,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,WA,0.00,100.00,7.88,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,WA,0.00,100.00,7.88,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,WA,0.00,100.00,3.69,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,WA,0.00,100.00,3.69,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,WA,1.69,98.31,3.63,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,WA,1.69,98.31,3.63,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,WA,1.69,98.31,0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,WA,44.39,55.61,0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,WA,73.84,26.16,0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,WA,74.27,25.73,0.00,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,WA,94.49,5.51,0.00,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,WA,94.49,5.51,0.00,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,WA,96.71,3.29,0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,1
20160419,WA,96.71,3.29,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,1
20160412,WA,96.67,3.33,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,1
20160405,WA,96.67,3.33,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,WA,92.48,7.52,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,WA,89.76,10.24,0.41,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,WA,89.55,10.45,2.87,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,WA,77.93,22.07,2.87,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,WA,77.93,22.07,7.63,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,WA,77.93,22.07,7.63,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,WA,68.37,31.63,7.63,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,WA,68.36,31.64,7.63,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,WA,68.36,31.64,7.77,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,WA,68.38,31.62,7.77,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,WA,60.55,39.45,25.10,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,WA,60.55,39.45,25.10,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,WA,60.44,39.56,25.10,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,WA,60.44,39.56,25.67,2.72,0.00,0.00,2015-12-29,2016-01-04,1
20151222,WA,45.98,54.02,39.75,26.31,0.00,0.00,2015-12-22,2015-12-28,1
20151215,WA,39.55,60.45,48.00,34.05,0.00,0.00,2015-12-15,2015-12-21,1
20151208,WA,34.05,65.95,60.32,48.20,33.88,0.00,2015-12-08,2015-12-14,1
20151201,WA,27.62,72.38,64.49,60.38,44.51,0.00,2015-12-01,2015-12-07,1
20151124,WA,26.42,73.58,64.49,60.44,46.12,0.00,2015-11-24,2015-11-30,1
20151117,WA,0.00,100.00,71.98,60.86,48.14,0.00,2015-11-17,2015-11-23,1
20151110,WA,0.00,100.00,100.00,66.21,48.14,0.00,2015-11-10,2015-11-16,1
20151103,WA,0.00,100.00,100.00,71.55,48.14,0.00,2015-11-03,2015-11-09,1
20151027,WA,0.00,100.00,100.00,90.91,67.96,0.00,2015-10-27,2015-11-02,1
20151020,WA,0.00,100.00,100.00,90.91,67.96,0.00,2015-10-20,2015-10-26,1
20151013,WA,0.00,100.00,100.00,90.91,67.96,0.00,2015-10-13,2015-10-19,1
20151006,WA,0.00,100.00,100.00,100.00,67.96,0.00,2015-10-06,2015-10-12,1
20150929,WA,0.00,100.00,100.00,100.00,67.96,0.00,2015-09-29,2015-10-05,1
20150922,WA,0.00,100.00,100.00,100.00,67.96,0.00,2015-09-22,2015-09-28,1
20150915,WA,0.00,100.00,100.00,99.99,67.96,0.00,2015-09-15,2015-09-21,1
20150908,WA,0.00,100.00,100.00,99.99,67.96,0.00,2015-09-08,2015-09-14,1
20150901,WA,0.00,100.00,100.00,99.99,67.96,0.00,2015-09-01,2015-09-07,1
