UNITID,AGENCY,FIRENAME,STARTDATE,ACRES,CAUSE,AREA,COUNTY
,,Red Lake,1997-01-01,1150.89256744,,Airway Heights,Spokane County
,,Buckeye,1987-01-01,227.33273803,,Mead,Spokane County
,,Stony Peak,1985-01-01,289.58964622,,Deer Park,Spokane County
,,Liberty Lake,1985-01-01,855.37990638,,Liberty Lake,Spokane County
,,Rail Canyon,1994-01-01,102.09684049,,Deer Park,Spokane County
,,Cork Screw,1994-01-01,185.87267505,,Fairchild Air Force Base,Spokane County
,,Owens Rd,1994-01-01,127.00405221,,Deer Park,Spokane County
,,Newkirk - Old Trail Rd,1997-01-01,772.41805331,,Town and Country,Spokane County
,,Riverside,1994-01-01,455.86572888,,Town and Country,Spokane County
,,Unknown,1991-01-01,407.72478998,,Cheney,Spokane County
,,Unknown,1991-01-01,235.1546015,,Cheney,Spokane County
,,Unknown,1973-01-01,499.72147763,,Spokane,Spokane County
,,Unknown,1991-01-01,100.46829955,,Mead,Spokane County
,,Unknown,1991-01-01,26.39785695,,Mead,Spokane County
WASES,Washington DNR,Cleveland Fire,1998-07-27,18500.4198546,Lightning,Goldendale,Klickitat County
WASES,Washington DNR,Major Creek Fire,1999-07-01,730.60636439,,White Salmon,Klickitat County
WASES,Washington DNR,Easton Fire,1999-09-11,75.93893678,,Cle Elum,Kittitas County
WASES,Washington DNR,Middle Fork Fire,,2.24146975,,White Salmon,Klickitat County
WASES,Washington DNR,Whites Basin Fire,,122.67796985,,Tieton,Yakima County
WAOWF,Okan-Wen NF,Bailey Fire,2001-08-13,3211.96752586,,Republic,Ferry County
WASES,Washington DNR,Dry Creek Fire,,17.14686711,,Tieton,Yakima County
WANES,Washington DNR,Gambles Mill Fire (Brewster,2001-08-12,5516.09471316,,Brewster,Okanogan County
WASES,Washington DNR,Highland Flats Fire,,128.72576872,,Chelan,Chelan County
WANES,Washington DNR,Indian Dan Fire (Brewster Complex),2001-08-12,584.61615971,Unknown,Brewster,Okanogan County
WAOWF,Okan-Wen NF,Libby South Fire,2001-07-09,3789.27300628,,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Rex Creek Fire,2001-08-12,44581.483028,,Granite Falls,Chelan County
WAGPF,Gifford Pinchot NF,Salt Creek Fire (Salt Creek Complex),2001-09-15,312.56507907,,White Salmon,Klickitat County
WANES,Washington DNR,Pingston,2007-07-28,126.19826414,,Kettle Falls,Stevens County
WACOA,Colville Agency,Abraham Canyon,2008-07-10,372.33180886,,Kettle Falls,Stevens County
WAWFS,Washington Fire Ser,Badger Mountain Fire (Badger Mtn Complex),2008-07-10,13265.6373849,,Sunnyslope,Chelan County
WASES,Washington DNR,Spruce Dome Complex,2001-08-16,2722.11065268,,Tieton,Yakima County
WACOA,Colville Agency,St. Mary's Fire (Virginia Lake Complex),2001-08-12,32978.7297989,,Omak,Okanogan County
WAOWF,Okan-Wen NF,Tommy Creek Fire,2001-09-16,647.1737304,,Granite Falls,Chelan County
WASES,Washington DNR,Touchet Road,,258.25442315,,Dayton,Columbia County
WASES,Washington DNR,Union Valley Fire,2001-07-27,4523.30801334,,Chelan,Chelan County
,,Deer Mountain Fire,2002-08-16,2280.88453577,,Chelan,Chelan County
WAOWF,Okan-Wen NF,Deer Point Fire,2002-07-15,20993.930371,,Granite Falls,Chelan County
,,Ewe Neck Fire,,75.95030196,,Tieton,Yakima County
WANES,Washington DNR,Black Canyon Fire,2003-08-10,2281.36471161,,Colville,Stevens County
WANES,Washington DNR,Bulldog Fire,2003-09-05,411.58409343,,Chewelah,Stevens County
WAOWF,Okan-Wen NF,Farewell Fire (Fawn Peak Complex),2003-06-30,81233.4072148,,Okanogan,Okanogan County
WAOWF,Okan-Wen NF,Fawn Peak Fire (Fawn Peak Complex),2003-06-30,74.02081008,,Granite Falls,Chelan County
WAMSF,Mt. Baker-Snoq NF,Gold Hill Fire (North Zone Complex),2003-08-07,169.78597993,,Darrington,Snohomish County
WAOWF,Okan-Wen NF,Maple,2003-09-06,1626.25142419,,Leavenworth,Chelan County
WACOA,Colville Agency,McGinnis Flat,2003-07-18,2255.85285529,,Coulee Dam,Okanogan County
WAOWF,Okan-Wen NF,Needles Fire,2003-09-03,19328.2100486,,Granite Falls,Chelan County
WAMRP,Mount Rainier NP,Panther Fire (Mount Rainier Complex),2003-08-21,43.95596204,,Buckley,Pierce County
WACOA,Colville Agency,Rattlesnake Canyon Fire,2003-07-05,10486.7618947,,Davenport,Lincoln County
WAMRP,Mount Rainier NP,Redstone Fire (Mount Rainier Complex),2003-08-21,46.97740305,,Enumclaw,King County
WAOWF,Okan-Wen NF,Square Lake Fire,2003-08-26,903.30043899,,Leavenworth,Chelan County
WASPD,Spokane BLM,Beebe,2004-07-04,4205.59361685,,Chelan,Chelan County
WANES,Washington DNR,Bottle Two,2004-06-21,33.38954915,Lightning,Tonasket,Okanogan County
WAOWF,Okan-Wen NF,Deep Harbor Fire (Pot Peak / Sisi Ridge Complex),2004-06-19,29995.5118488,,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Dirty Face Peak,2004-08-16,295.32826885,,Leavenworth,Chelan County
WACOA,Colville Agency,Elmer City,2004-07-29,1928.78592553,Children,Coulee Dam,Okanogan County
WAOWF,Okan-Wen NF,Fischer,2004-08-08,16425.3321689,Equipment Use,Cashmere,Chelan County
WAOWF,Okan-Wen NF,Freezeout Fire (Williams Butte Complex),2004-06-24,708.04545113,Lightning,Hope,
WANES,Washington DNR,Bluehoo Fire (Highlands Complex),2004-08-19,10.26878669,,Oroville,Okanogan County
WACOA,Colville Agency,Hopkins Canyon Fire (Hopkins Canyon Complex),2004-06-26,5071.74126858,Unknown,Coulee Dam,Okanogan County
WAOWF,Okan-Wen NF,Icicle,2004-07-15,696.92252637,,Leavenworth,Chelan County
WASES,Washington DNR,Lauderdale,2004-07-25,247.82964959,Arson,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Mebee Fire (Williams Butte Complex),2004-08-10,234.37441615,Lightning,Darrington,Snohomish County
WANES,Washington DNR,Mill Canyon Fire (Mill Canyon Complex),2004-08-01,1090.0361395,Recreation,Davenport,Lincoln County
WASES,Washington DNR,Mud Lake,2004-08-10,3864.29303674,,Tieton,Yakima County
WAOWF,Okan-Wen NF,Peeve Fire (Williams Butte Complex),2004-07-30,51.23623291,,Princeton,
WAOWF,Okan-Wen NF,Pot Peak Fire (Pot Peak / Sisi Ridge Complex),2004-06-26,15395.1402459,Lightning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,,2004-06-26,1.77180467,,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Rattlesnake Peak,2004-07-18,662.25788056,,Tieton,Yakima County
WAOWF,Okan-Wen NF,Reecer,2004-04-27,107.75963431,Campfire,Ellensburg,Kittitas County
WAOWF,Okan-Wen NF,Sisi Ridge Fire (Pot Peak / Sisi Ridge Complex),2004-06-19,343.19842818,Lightning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Williams Butte Fire (Williams Butte Complex),2004-08-16,1257.84650732,Lightning,Granite Falls,Chelan County
WANES,Washington DNR,Burnt Bread,2005-08-06,1351.45739573,Miscellaneous,Republic,Ferry County
WASES,Washington DNR,Dirty Face Fire,2005-07-30,1150.52522655,Miscellaneous,Leavenworth,Chelan County
WANES,Washington DNR,Harker Canyon,2005-08-10,1557.29131817,Unknown,Davenport,Lincoln County
WASPA,Spokane Agency,Hot Falls,2005-07-15,174.41370852,Arson,Davenport,Lincoln County
WASES,Washington DNR,Lick Creek,2005-08-04,734.67808224,Equipment Use,Cle Elum,Kittitas County
WANES,Washington DNR,Martin Road Fire,2005-09-28,877.57708336,Debris Burning,Kettle Falls,Stevens County
WANES,Washington DNR,Pearrygin Lake,2005-07-03,531.28787157,Miscellaneous,Brewster,Okanogan County
ORUMF,Umatilla NF,School Fire,2005-08-05,49684.7503657,,Pomeroy,Garfield County
WACOA,Colville Agency,Second HUD,2005-07-06,4176.06233309,,Omak,Okanogan County
WANCP,North Cascades NP,Shady,2005-07-19,153.16695771,Miscellaneous,Darrington,Snohomish County
WASPD,Spokane BLM,Spud Fire,2005-06-28,123.42634856,,Davenport,Lincoln County
WANES,Washington DNR,Squaw Creek,2005-09-08,1097.04663516,Electric Fence,Brewster,Okanogan County
WAMCR,Mid Columbia Nation*,Weather Station,2005-07-05,4914.72713064,Miscellaneous,Mattawa,Grant County
WACOA,Colville Agency,West Lake Omak,2005-07-12,11264.6368979,Equipment Use,Omak,Okanogan County
WASES,Washington DNR,Wood Gulch,2005-07-23,5751.16112675,,Mabton,Yakima County
WAOLP,Olympic NP,Bear Gulch II,2006-07-25,797.59433037,,Shelton,Mason County
WANES,Washington DNR,Bisbee Mtn. Fire,2006-09-09,485.10347429,MiscellaneouS,Kettle Falls,Stevens County
WAOWF,Okan-Wen NF,Cedar Creek (Tripod Complex),2006-08-22,1631.10971265,Lightning,Granite Falls,Chelan County
WASES,Washington DNR,Columbia Complex,2006-08-21,109401.775441,,Dayton,Columbia County
WASPS,Washington DNR,Dewatto 2,2006-09-02,61.26689338,Arson,Shelton,Mason County
WAOWF,Okan-Wen NF,Flick Creek,2006-07-07,7888.75476127,Campfire,Granite Falls,Chelan County
WAMSF,Mt. Baker-Snoq NF,Greenwater 7440,2006-09-02,193.16639124,,Enumclaw,King County
WAYAA,BIA - Yakima,Jungle Butte (Jungle Butte Complex),2006-09-04,92.94075391,,White Salmon,Klickitat County
WAYAA,BIA - Yakima,Klose Butte (Jungle Butte Complex),2007-09-04,36.79927721,,Goldendale,Klickitat County
WAYAA,BIA - Yakima,Peavine Ridge (Jungle Butte Complex),2006-09-04,321.59226033,,White Salmon,Klickitat County
WAOWF,Okan-Wen NF,Polallie,2006-09-04,961.65843032,Lightning,Cle Elum,Kittitas County
WANES,Washington DNR,Quinn's Meadow,2006-08-29,323.23782097,Debris Burn,Colville,Stevens County
WAOWF,Okan-Wen NF,Tatoosh (Tatoosh Complex),2006-08-22,54331.7820078,,Princeton,
WAOWF,Okan-Wen NF,Tinpan,2006-07-07,9253.11235714,Lightning,Leavenworth,Chelan County
WANES,Washington DNR,Valley Mill,2006-08-08,460.53613033,Debris Burn,Chewelah,Stevens County
WAOWF,Okan-Wen NF,Van Peak,2006-09-04,1815.93884152,lightning,Princeton,
WAWFS,Washington Fire Ser,Lewis and Clark,2007-06-13,752.88580924,Equipment Use,West Richland,Benton County
WAWFS,Washington Fire Ser,Horse Heaven Complex - Sixprong,2007-07-13,20395.0014451,Lightning,Mabton,Yakima County
WAWFS,Washington Fire Ser,Horse Heaven Complex - WoodGulch,2007-07-13,7665.65523068,,Mabton,Yakima County
WACOF,Colville Forest,Crown Creek,2007-07-13,34.5634473,Lightning,Kettle Falls,Stevens County
,,Moses - DNR Complex,1991-01-01,4440.26367979,,Deer Park,Spokane County
,,Marshall,1991-01-01,988.30662535,,Spokane,Spokane County
,,Happy Hill,1991-01-01,624.02797219,,Deer Park,Spokane County
,,Ninemile,1991-01-01,15044.2340415,,Fairchild Air Force Base,Spokane County
,,Chattaroy,1991-01-01,4728.47892144,,Deer Park,Spokane County
,,Unknown,1985-01-01,184.77554057,,Dishman,Spokane County
,,Ponderosa,1991-01-01,1474.66884266,,Dishman,Spokane County
,,Jennings Road,1991-01-01,283.50566587,,Cheney,Spokane County
,,Ninemile Rd,1996-01-01,3019.12956001,,Airway Heights,Spokane County
,,Rambo Rd,1991-01-01,268.75577899,,Airway Heights,Spokane County
,,Greenbluff,1991-01-01,98.21910112,,Mead,Spokane County
,,Leeson Pit,1991-01-01,146.57212803,,Deer Park,Spokane County
,,Temple,1991-01-01,190.3221334,,Trentwood,Spokane County
,,Holcomb,1991-01-01,744.1369974,,Trentwood,Spokane County
,,Trent,1991-01-01,797.3113032,,Otis Orchards-East Farms,Spokane County
,,Hangman,1991-01-01,131.0569453,,Spokane,Spokane County
,,Excelsior Road,1987-01-01,1255.68839543,,Spokane,Spokane County
,,Salnave,1991-01-01,463.60811409,,Medical Lake,Spokane County
,,Homestead,1991-01-01,283.16590289,,Otis Orchards-East Farms,Spokane County
,,Springdale,1991-01-01,628.65720156,,Deer Park,Spokane County
WAWFS,Washington Fire Ser,Browns Canyon Fire (Badger Mtn Complex),2008-07-09,1782.34826476,Miscellaneous,Entiat,Chelan County
WAWFS,Washington Fire Ser,Baird Springs,2008-06-15,3645.75502655,,Quincy,Grant County
WACOA,Colville Agency,Columbia River Road,2008-08-07,22155.092581,Arson,Coulee Dam,Okanogan County
WACOA,Colville Agency,French Valley,2008-07-10,1366.42472569,,Omak,Okanogan County
WANES,Washington DNR,Green Lake,2008-07-31,1350.32720281,Structure Fire,Okanogan,Okanogan County
WAMCR,Mid Columbia NWR,Incident 262,2008-07-27,3142.16919896,,Moses Lake,Grant County
WAOWF,Okan-Wen NF,Jack Creek,2008-08-10,1057.71003266,Lightning,Leavenworth,Chelan County
WANES,Washington DNR,Jackass Butte (Rattlesnake Point Complex),2008-07-01,1765.70078015,Lightning,Okanogan,Okanogan County
WANES,Washington DNR,Rattlesnake Point Complex,2008-07-01,752.53380953,,Brewster,Okanogan County
WAWFS,Washington Fire Ser,Rock Lake,2008-08-18,2287.50286267,Missing/Undefined,Cheney,Spokane County
WAWFS,Washington Fire Ser,Seep Lakes,2008-06-29,1901.06871034,Miscellaneous,Warden,Grant County
WANES,Washington DNR,Spokane Valley,2008-07-10,1005.79278088,Unknown,Dishman,Spokane County
WANES,Washington DNR,Swanson Lake,2008-08-18,18038.7310397,Missing/Undefined,Davenport,Lincoln County
WACOA,Colville Agency,Wilmont,2008-07-13,148.8113713,Lightning,Davenport,Lincoln County
WAYAA,BIA - Yakima,Ransier Road,2009-06-29,354.17699165,,Ahtanum,Yakima County
WASES,Washington DNR,Forrest,2009-07-11,255.38197036,,Tieton,Yakima County
WAHNC,Hanford,ENW,2009-07-17,3.22583463,,West Richland,Benton County
WACOA,Colville Agency,Fish Hatchery,2009-07-23,237.13495438,Lightning,Coulee Dam,Okanogan County
WACOA,Colville Agency,Owhi Tree,2009-07-23,10.45928844,Lightning,Coulee Dam,Okanogan County
WACOA,Colville Agency,Johnson Lake,2009-07-23,711.99457144,Lightning,Coulee Dam,Okanogan County
WAMSF,Mt. Baker-Snoq NF,Deer 1,2009-07-30,0.5322285,,Darrington,Snohomish County
WAWFS,Washington Fire Ser,Union Valley,2009-07-29,522.41794441,Lightning,Chelan,Chelan County
WAGPF,Gifford Pinchot NF,Langille,2009-07-27,471.01318891,,Morton,Lewis County
WAMSF,Mt. Baker-Snoq NF,Gold Hill,2009-07-30,18.88934727,,Darrington,Snohomish County
WACOA,Colville Agency,Milepost 281,2009-09-01,310.06664805,Miscellaneous,Okanogan,Okanogan County
WAWFS,Washington Fire Ser,Avery,2009-08-13,264.60167568,,Dallesport,Klickitat County
WACOF,Colville Forest,Sleepy,1899-12-30,1401.85057412,,Republic,Ferry County
WAOWF,Okan-Wen NF,Discovery,2009-07-28,4120.28677628,,Tieton,Yakima County
WAMCR,Mid Columbia NWR,Dry Creek Complex,2009-08-21,48901.6487232,,Desert Aire,Grant County
WASES,Washington DNR,High Hill,2009-08-20,98.61899062,,Soap Lake,Grant County
WASES,Washington DNR,SR-17,2009-08-20,897.49516682,,Soap Lake,Grant County
WASES,Washington DNR,B.5,2009-08-20,282.1227773,,Soap Lake,Grant County
WASES,Washington DNR,Trail,2009-07-05,63.30774332,Campfire,Ellensburg,Kittitas County
WASES,Washington DNR,Oak Creek,2009-07-15,150.41143337,,Tieton,Yakima County
WASES,Washington DNR,Nahahum,2009-08-19,48.50435878,,Cashmere,Chelan County
WASES,Washington DNR,Lake Entiat,2009-06-02,182.42525023,,Entiat,Chelan County
WASES,Washington DNR,Hale Storm,2009-07-31,54.80693999,,Tieton,Yakima County
WANES,Washington DNR,Oden Road,2009-08-22,9607.49331868,Lightning,Okanogan,Okanogan County
WACOA,Colville Agency,Milepost 38,2009-09-16,1910.88144832,Miscellaneous,Coulee Dam,Okanogan County
WACOA,Colville Agency,Concrete Plant,2009-08-27,195.80524421,Arson,Coulee Dam,Okanogan County
WANCP,North Cascades NP,Brush Creek,2009-08-02,391.44199063,Lightning,Darrington,Snohomish County
WAOWF,Okan-Wen NF,Preston-Fox,2009-10-04,1215.98778661,Debris Burning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Twin Peaks,2009-09-03,666.36478383,,Tieton,Yakima County
WACCC,Columbia Cascade,Dallesport,2010-07-12,1179.06542697,Power Line,Dallesport,Klickitat County
WASES,Washington DNR,Swakane,2010-07-10,19437.0037022,Miscellaneous,Sunnyslope,Chelan County
WAYKCN,Yakima County FD,Cowiche Mill,2010-07-18,6190.69731663,Miscellaneous,Tieton,Yakima County
WASPA,Spokane Agency,Line,2010-07-12,909.85577977,Miscellaneous,Davenport,Lincoln County
WANCP,North Cascades NP,Devils Gulch,2010-07-29,36.6341039,Lightning,West Wenatchee,Chelan County
WANCP,North Cascades NP,Nahahum,2010-07-29,1947.45076291,Lightning,Cashmere,Chelan County
WANCP,North Cascades NP,Tripp Canyon,2010-07-29,71.54658698,Lightning,Cashmere,Chelan County
WANCP,North Cascades NP,Yaxon,2010-07-29,6.68998467,Lightning,Cashmere,Chelan County
WANCP,North Cascades NP,Rainbow Bridge,2010-07-29,4117.88709118,,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Virginia Lake,1899-12-30,36683.9859826,,Okanogan,Okanogan County
WAOWF,Okan-Wen NF,Rocky Hull,2000-07-22,9481.85679425,Lightning,Oroville,Okanogan County
WAOWF,Okan-Wen NF,Whisky Mountain,2007-08-18,961.00487581,Lightning,Oroville,Okanogan County
,,Fern Road,1899-12-30,15.65861976,,White Salmon,Klickitat County
