UNITID,AGENCY,FIRENAME,STARTDATE,ACRES,CAUSE,AREA,COUNTY
ORCGF,Columbia RG NSA,Courtney Road,2001-07-12,89.65697505,,White Salmon,Klickitat County
ORPRD,Prineville Dist,Dog Creek,2001-07-12,568.583392,,Cle Elum,Kittitas County
,,Unknown,1899-12-30,93.34316539,,White Salmon,Klickitat County
WAOWF,Okan-Wen NF,Amabilis,2006-10-12,116.99950156,,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Rattlesnake Creek,2007-08-05,1653.59406844,,Tieton,Yakima County
WAOWF,Okan-Wen NF,Trout,2006-06-27,139.95742929,Equipment Use,Tieton,Yakima County
WAGPF,Gifford Pinchot NF,Lost Lake,1899-12-30,265.02327649,,Buckley,Pierce County
WAYAA,BIA - Yakima,Mile Marker 44,2004-08-11,126.13880584,,Goldendale,Klickitat County
WAOWF,Okan-Wen NF,Cape Labelle,1899-12-30,260.35901846,,Republic,Ferry County
,,Avery,1899-12-30,284.03342097,,Dallesport,Klickitat County
WASES,Washington DNR,Rocky Ford,2006-06-28,3183.48270341,,Soap Lake,Grant County
ORUMF,Umatilla NF,Cottonwood,2007-08-18,3399.02909996,Equipment Use,Clarkston Heights-Vineland,Asotin County
WAOWF,Okan-Wen NF,LEMAH,2009-07-25,649.35774667,Lightning,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,SHULL RIDGE,2009-07-17,211.74650227,Lightning,Princeton,
WAOWF,Okan-Wen NF,SABLE,2009-07-30,542.3959977,Lightning,Leavenworth,Chelan County
WAMSF,Mt. Baker-Snoq NF,MINERAL PARK,1899-12-30,403.96613125,,Darrington,Snohomish County
WAMSF,Mt. Baker-Snoq NF,Swift Creek,2004-07-24,536.76633397,Lightning,Darrington,Snohomish County
WAMSF,Mt. Baker-Snoq NF,SPRING,2009-08-26,219.66443919,Lightning,Darrington,Snohomish County
WAOWF,Okan-Wen NF,POWDER MOUNTAIN,2009-07-26,194.43636576,Lightning,Princeton,
WAOWF,Okan-Wen NF,Foam Creek WFU,2008-08-08,602.47549739,Lightning,Darrington,Snohomish County
WAMSF,Mt. Baker-Snoq NF,Downey,1899-12-30,319.68471631,,Darrington,Snohomish County
WAMSF,Mt. Baker-Snoq NF,Sonny Boy,1899-12-30,391.14601514,,Darrington,Snohomish County
WAMSF,Mt. Baker-Snoq NF,DOME CREEK,1899-12-30,229.20414951,,Darrington,Snohomish County
WAOWF,Okan-Wen NF,McCoy,2007-09-27,484.6636945,,Chelan,Chelan County
WAOWF,Okan-Wen NF,EightMile,2010-08-18,189.89080479,Lightning,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Crystal,1899-12-30,1284.65080848,,Leavenworth,Chelan County
WASES,Washington DNR,Middle Fork,,2109.98351734,,Tieton,Yakima County
WASES,Washington DNR,Carpenter Gulch,2008-07-09,120.72321205,Miscellaneou,Tieton,Yakima County
WASES,Washington DNR,North Fork,,136.25184001,,Tieton,Yakima County
WACOA,Colville Agency,Rattlesnake,2013-07-04,506.66195609,Miscellaneous,Davenport,Lincoln County
WASES,Washington DNR,25 Mile,2013-07-04,2097.80321907,,Granite Falls,Chelan County
WACOA,Colville Agency,Hwy 155,2013-07-10,194.2256612,Miscellaneou,Coulee Dam,Okanogan County
WANES,Washington DNR,Knox in the Middle,2013-08-01,79.74378467,Lightning,Omak,Okanogan County
WANES,Washington DNR,Knox Knox,2013-08-01,3.95287866,Lightning,Omak,Okanogan County
WAOWF,Okan-Wen NF,Moore Point,2013-07-28,1573.13793941,Lightning,Granite Falls,Chelan County
WAYAA,BIA - Yakima,Mile Marker 28,2013-07-24,26091.662329,Miscellaneous,Goldendale,Klickitat County
WACOA,Colville Agency,Cameron Lake,2013-08-07,131.10285924,Lightning,Okanogan,Okanogan County
WACOA,Colville Agency,Buffalo Lake,2009-08-21,328.63973324,Arson,Coulee Dam,Okanogan County
WASES,Washington DNR,Eureka,2010-08-06,20835.4749717,Missing/Undefined,Connell,Franklin County
WAOWF,Okan-Wen NF,Boulder Creek,2010-08-04,10100.7599784,,Cle Elum,Kittitas County
WAOLP,Olympic NP,Hopper,2010-08-05,385.06521863,Lightning,Shelton,Mason County
WANES,Washington DNR,Fish Hatchery,2010-08-26,646.51562764,Powerline,Republic,Ferry County
WASES,Washington DNR,Hiway 8 Fire,2010-08-26,2018.38354141,Power Line,Chenoweth,Wasco County
WANES,Washington DNR,Slide Creek,2010-08-26,990.42357425,Power Line,Colville,Stevens County
WACOA,Colville Agency,Buffalo Lake,2010-08-27,407.94807037,Arson,Coulee Dam,Okanogan County
WASES,Washington DNR,Baird Springs,2010-09-10,7668.88227055,,Quincy,Grant County
WAHNC,Hanford,FFTF,2010-08-01,1266.00594525,,West Richland,Benton County
WAPCS,Washington DNR,Hilltop,2010-08-14,133.9995336,,Fern Prairie,Clark County
WAPCS,Washington DNR,Speelyai,2010-07-24,122.54880609,,Amboy,Clark County
WAWFS,Washington Fire Ser,Vansycle Canyon,2011-08-07,4509.45687229,,Finley,Benton County
WAOWF,Okan-Wen NF,Tumwater Canyon,2011-08-18,458.11336244,Miscellaneous,Leavenworth,Chelan County
WANES,Washington DNR,Salmon,2011-08-29,1979.07440561,Miscellaneous,Okanogan,Okanogan County
WAOLP,Olympic NP,Big Hump,2011-09-01,1238.08229378,,Seabeck,Kitsap County
WAWFS,Washington Fire Ser,Wishram II,2011-08-29,8989.50272899,,Goldendale,Klickitat County
WASES,Washington DNR,Monastery Complex,2011-09-07,3621.14473691,Miscellaneous,Goldendale,Klickitat County
WANES,Washington DNR,Barber Mountain,2011-09-19,814.61352266,,Tonasket,Okanogan County
WACOA,Colville Agency,Kwei Kwei Creek,2011-08-06,625.7733369,,Coulee Dam,Okanogan County
WANES,Washington DNR,Maryls Road,2011-08-09,408.59882517,,Tonasket,Okanogan County
WASES,Washington DNR,Washington Creek,2011-08-01,245.68284686,,Chelan,Chelan County
WASPS,Washington DNR,Eels Hill,2011-08-17,49.97808189,,Shelton,Mason County
WAOLS,Olympic NP,Beckett Point,2011-09-05,19.08747331,,Port Hadlock-Irondale,Jefferson County
WASPS,Washington DNR,California Rd,2011-08-14,0.40223446,,Shelton,Mason County
WAWFS,Washington Fire Ser,Bell Plain,2011-09-05,3951.88053812,,Pomeroy,Garfield County
WAWFS,Washington Fire Ser,Milepost 31,2012-06-13,1127.69539328,,Othello,Adams County
WASES,Washington DNR,Navarre,2012-07-05,602.21937723,Miscellaneous,Granite Falls,Chelan County
WASPD,Spokane BLM,241-BLM,2012-07-19,4614.20563934,,Desert Aire,Grant County
WASPD,Spokane BLM,Antoine 2,2012-08-05,6838.65618025,,Chelan,Chelan County
WACOA,Colville Agency,Buffalo Lake Road,2012-08-15,11307.5080462,Lightning,Coulee Dam,Okanogan County
WASPD,Spokane BLM,Death Wind Canyon,2012-08-19,824.04378885,Lightning,East Wenatchee Bench,Douglas County
WASES,Washington DNR,Taylor Bridge,2012-08-13,23501.0818807,Miscellaneous,Ellensburg,Kittitas County
WAYAA,BIA - Yakima,Diamond Butte,2012-08-19,284.42605269,,Tieton,Yakima County
WASPD,Spokane BLM,Roosevelt,2012-07-03,2826.61209685,Miscellaneous,Boardman,Morrow County
ORWWF,Wallowa-Whitman NF,Cache Creek,2012-08-21,73694.7390784,,Asotin,Asotin County
WASES,Washington DNR,Highway 141,2012-09-05,1635.84273673,,White Salmon,Klickitat County
WACOA,Colville Agency,Manila Creek,2012-09-09,200.75700637,Lightning,Coulee Dam,Okanogan County
WACOA,Colville Agency,Top of Peter Dan Creek,2012-09-08,20.24074197,Lightning,Coulee Dam,Okanogan County
WACOA,Colville Agency,Timm Brothers,2012-09-09,1358.68394697,Miscellaneou,Bridgeport,Douglas County
WACOA,Colville Agency,Jim Creek #3,2012-09-08,26.15239952,Lightning,Kettle Falls,Stevens County
WAWFS,Washington Fire Ser,Leahy Junction,2012-09-10,72425.9299286,Lightning,Coulee Dam,Okanogan County
WASPD,Spokane BLM,Barker Canyon,2012-09-08,15804.2504511,,Coulee Dam,Okanogan County
WAWFS,Washington Fire Ser,Apache Pass,2012-09-09,23324.0933655,,Davenport,Lincoln County
WAOWF,Okan-Wen NF,Leecher,2012-09-09,1319.70299628,Lightning,Brewster,Okanogan County
WAOWF,Okan-Wen NF,Hunter,2012-09-09,211.42089848,Lightning,Manson,Chelan County
WAOWF,Okan-Wen NF,TRAIL CREEK,2012-09-09,24.11553133,Lightning,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Stafford Creek,2012-09-09,33.80615958,Lightning,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Diamond Head,2012-09-10,1055.94727478,,Cashmere,Chelan County
WAOWF,Okan-Wen NF,Gold Creek Springs,2012-09-09,31.51178483,Lightning,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Old Blewett Pass,2012-09-10,22.40927884,Lightning,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Moon Beam,2012-09-10,0.30379927,Lightning,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Jack Creek Pass,2012-09-09,7.27095209,,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Byrd,2012-09-09,14164.0851867,Lightning,Entiat,Chelan County
WAOWF,Okan-Wen NF,Timber Creek,2012-09-15,153.01405725,,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,Wild Rose,2012-09-09,1926.29889249,,Tieton,Yakima County
WAOWF,Okan-Wen NF,Buckhorn,2012-09-09,4631.12180652,Lightning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,French Cabin Creek,2012-09-10,42.73914009,Lightning,Cle Elum,Kittitas County
WAOWF,Okan-Wen NF,First Creek,2012-09-09,1361.00016028,Lightning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Maverick,2012-09-11,20.54253868,Lightning,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Goat,2012-09-15,7377.60248272,Miscellaneous,Chelan,Chelan County
WAOWF,Okan-Wen NF,Poison Canyon,2012-09-08,5931.40078717,Lightning,Cashmere,Chelan County
WAOWF,Okan-Wen NF,Canyon,2012-09-09,7557.52420985,Lightning,West Wenatchee,Chelan County
WAOWF,Okan-Wen NF,White Pine,2012-09-11,60.85919715,Lightning,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Cashmere,2012-09-09,2791.69444601,,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Pyramid,2012-09-09,1906.12773671,Lightning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Klone Peak,2012-09-09,1506.49193026,Lightning,Granite Falls,Chelan County
WAOWF,Okan-Wen NF,Basalt Peak,2012-09-12,1261.05014547,,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Cuitin Lake,2012-09-11,309.12281339,Lightning,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Sears Creek,2012-09-09,656.20733244,,Leavenworth,Chelan County
WAOWF,Okan-Wen NF,Peavine Canyon,2012-09-08,19997.9812742,Lightning,West Wenatchee,Chelan County
WASPS,Washington DNR,Powerline #2,2012-10-04,229.47797079,Arson,Shelton,Mason County
WAOWF,Okan-Wen NF,Table Mountain Fire,2012-09-15,42481.2385799,Lightning,Ellensburg,Kittitas County
WACOA,Colville Agency,St Mary's Mission Road,2012-10-02,16853.1830008,,Omak,Okanogan County
WAGPF,Gifford Pinchot NF,Cascade Creek,2012-09-09,20096.3207424,Lightning,White Salmon,Klickitat County
WACOF,Colville Forest,Radio,2012-09-11,42.59117225,Lightning,Kettle Falls,Stevens County
WAGPF,Gifford Pinchot NF,South Point,2012-09-19,336.8149697,,Morton,Lewis County
WASES,Washington DNR,Foster Creek,2012-07-12,1294.12726259,Lightning,Bridgeport,Douglas County
WASES,Washington DNR,Quilomene,2012-07-12,156.93497125,Lightning,Quincy,Grant County
WASES,Washington DNR,Litttle Parke Creek,2012-09-05,692.94109133,Recreation,Kittitas,Kittitas County
WACOA,Colville Agency,Meteor,2012-04-11,210.58513579,,Omak,Okanogan County
WACOA,Colville Agency,South Omak Lake,2012-07-13,1002.99404437,,Kettle Falls,Stevens County
WAYAA,BIA - Yakima,North Ahtanum,2012-08-31,1661.10993047,,Ahtanum,Yakima County
WASPD,Spokane BLM,Cache Butte,,470.30296328,,Coulee Dam,Okanogan County
WASPD,Spokane BLM,Crane Road,2012-08-01,11131.8751941,,Brewster,Okanogan County
WASPD,Spokane BLM,Washout,2012-06-30,595.70040742,,Sunnyside,Yakima County
WASPD,Spokane BLM,Miller Homestead,2012-09-01,358.85424733,,Medical Lake,Spokane County
WAGPF,Gifford Pinchot NF,Cold Springs,2008-07-12,7982.99115908,Lightning,White Salmon,Klickitat County
WAOWF,Okan-Wen NF,Camels Hump,2008-07-24,116.58766164,Miscellaneou,Granite Falls,Chelan County
WANES,Washington DNR,Cayuse,2008-07-09,1744.23240931,Debris Burning,Tonasket,Okanogan County
ORCGF,Columbia RG NSA,Maryhill,2006-06-18,801.31017098,Miscellaneous,Goldendale,Klickitat County
WANES,Washington DNR,Gateway Lane,2006-07-15,113.23337569,Equipment Use,Cheney,Spokane County
WASPD,Spokane BLM,Badger Hollow,,7384.36197579,,Waitsburg,Walla Walla County
WASPD,Spokane BLM,Welch Road,,2570.95263392,,Waitsburg,Walla Walla County
WACOA,Colville Agency,Cameron Lake Road,2006-08-22,1568.08508591,Equipment Use,Omak,Okanogan County
WACOA,Colville Agency,Swawilla Basin,2006-07-14,81.54705464,Arson,Coulee Dam,Okanogan County
WANES,Washington DNR,Fruit Hill,2006-07-29,115.56873457,Arson,Millwood,Spokane County
WASES,Washington DNR,Palouse River,2006-08-23,654.42064529,,Colfax,Whitman County
WASPS,Washington DNR,Carbon Copy,2006-08-20,276.96979929,,Buckley,Pierce County
WAOWF,Okan-Wen NF,Trinity,2004-07-22,3.53739888,Lightning,Leavenworth,Chelan County
WAYAA,BIA - Yakima,Spring Creek,2004-04-27,707.44860477,Debris Burning,Toppenish,Yakima County
WAMSF,Mt. Baker-Snoq NF,Fathers Day,2004-06-19,20.49741933,,Enumclaw,King County
WAMSF,Mt. Baker-Snoq NF,Swift Creek,2004-07-17,172.91715912,Lightning,Darrington,Snohomish County
WAMSF,Mt. Baker-Snoq NF,Survey Point,2004-08-14,68.18346877,Lightning,Peaceful Valley,Whatcom County
WAOWF,Okan-Wen NF,Glory Mountain,,928.73201708,,Darrington,Snohomish County
WAOWF,Okan-Wen NF,Sweetgrass,1899-12-30,181.31181877,,Brewster,Okanogan County
WACOF,Colville Forest,Togo,1899-12-30,5218.37223585,,Grand Forks,
WAOWF,Okan-Wen NF,Wilcox,1899-12-30,440.55194426,,Oroville,Okanogan County
WAOWF,Okan-Wen NF,Middle Quartz Mt,1899-12-30,7402.71029315,,Princeton,
WAOWF,Okan-Wen NF,Quartz Mt,1899-12-30,4208.26815754,,Princeton,
,,Icicle Complex,1899-12-30,8006.07138871,,Leavenworth,Chelan County
WACOF,Colville Forest,Mt Leona,1899-12-30,4895.29862506,,Republic,Ferry County
WACOA,Colville Agency,Six Mile 2,2013-08-10,4.82819581,,Davenport,Lincoln County
WACOA,Colville Agency,Whitmore South,2013-08-10,169.38386915,Lightning,Coulee Dam,Okanogan County
WACOA,Colville Agency,Six Mile,2013-08-10,247.61427284,Lightning,Davenport,Lincoln County
WACOA,Colville Agency,Whitmore 3,2013-08-10,4.98457132,Lightning,Omak,Okanogan County
WANES,Washington DNR,Little Chopaka,2007-07-07,4428.34103214,Miscellaneous,Tonasket,Okanogan County
WAWFS,Washington Fire Ser,Easy Street,2007-07-07,5208.62753773,Miscellaneous,Sunnyslope,Chelan County
WAOWF,Okan-Wen NF,Crow Creek,2007-08-02,83.00827402,,Cle Elum,Kittitas County
WASPD,Spokane BLM,Douglas Creek,2007-07-09,3156.02448451,Fireworks,Quincy,Grant County
WANES,Washington DNR,Tunk Grade,2007-07-14,16498.0661451,Lightning,Tonasket,Okanogan County
WAWFS,Washington Fire Ser,Les Blair,2007-07-30,7037.32238023,,Finley,Benton County
WASES,Washington DNR,Beasley Hill,2007-08-14,85.71553363,,Ephrata,Grant County
WACOF,Colville Forest,Pend D'Oreille,2007-08-11,9730.19777611,Lightning,Fruitvale,
WANCP,North Cascades NP,Tolo,2007-07-15,293.17027386,Lightning,Darrington,Snohomish County
WAMCR,Mid Columbia NWR,Wautoma,2007-08-16,67291.4019476,Miscellaneous,Prosser,Benton County
,,Black Rock,2007-08-31,32139.3458542,,Warden,Grant County
,,Milepost 17,2007-08-13,6452.10513917,Miscellaneous,Benton City,Benton County
WAWFS,Washington Fire Ser,Horse Heaven Complex - McBee,2007-07-13,3097.28287273,Lightning,Benton City,Benton County
WASES,Washington DNR,Easton Ridge,2007-08-02,401.45718876,Equipment Use,Cle Elum,Kittitas County
,,South Omak Lake,2007-08-30,10508.6868555,Arson,Omak,Okanogan County
WAWFS,Washington Fire Ser,Horse Heaven Complex - Overlook,2007-07-13,19565.9006124,Lightning,Basin City,Franklin County
WACOA,Colville Agency,Manilla Creek,2007-09-10,26799.111004,Arson,Coulee Dam,Okanogan County
WASES,Washington DNR,Boughton Mill,2007-09-20,138.02876951,Railroad,Hood River,Hood River County
WAYAA,BIA - Yakima,Pine Spring,2007-08-11,1850.59474474,Arson,Toppenish,Yakima County
WAOWF,Okan-Wen NF,Domke Lake,2007-08-05,10333.1469595,Lightning,Granite Falls,Chelan County
,,Panther Creek WFU,2007-08-05,204.02074324,Lightning,Leavenworth,Chelan County
WANES,Washington DNR,Arbys 231,2007-09-07,6.56591815,Smoker,Deer Park,Spokane County
WANES,Washington DNR,Burnt Valley,2007-09-08,26.68260495,Electric Fen,Chewelah,Stevens County
,,Whispering Pines,2007-09-15,14.05962961,Debris Burning,Airway Heights,Spokane County
WANES,Washington DNR,Marshall,2007-08-11,384.39492484,,Cheney,Spokane County
WASES,Washington DNR,Ellensburg Pass,2007-09-10,452.84227509,,Tieton,Yakima County
WANES,Washington DNR,Chamokane Creek,2007-07-02,155.91204435,,Fairchild Air Force Base,Spokane County
WANES,Washington DNR,Wrights Valley,2007-09-03,226.2296809,,Chewelah,Stevens County
